time,0,1,2,3,4,5,6,7
1645395400.2444487,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395400.446733,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395400.648782,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395400.8508291,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395401.0530589,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395401.2552528,36.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0
1645395401.4576375,36.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0
1645395401.659718,36.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0
1645395401.861721,36.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0
1645395402.063746,36.0,36.0,36.0,36.0,37.0,37.0,38.0,38.0
1645395402.2658243,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395402.468165,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395402.6702633,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395402.8725128,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395403.0747192,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395403.2768083,37.0,35.0,36.0,36.0,37.0,36.0,38.0,37.0
1645395403.4791865,37.0,35.0,36.0,36.0,37.0,36.0,38.0,37.0
1645395403.6813405,37.0,35.0,36.0,36.0,37.0,36.0,38.0,37.0
1645395403.8834548,37.0,35.0,36.0,36.0,37.0,36.0,38.0,37.0
1645395404.0855196,37.0,35.0,36.0,36.0,37.0,36.0,38.0,37.0
1645395404.2875814,39.0,35.0,35.0,36.0,36.0,36.0,38.0,36.0
1645395404.4898129,39.0,35.0,35.0,36.0,36.0,36.0,38.0,36.0
1645395404.6917639,39.0,35.0,35.0,36.0,36.0,36.0,38.0,36.0
1645395404.89387,39.0,35.0,35.0,36.0,36.0,36.0,38.0,36.0
1645395405.095971,39.0,35.0,35.0,36.0,36.0,36.0,38.0,36.0
1645395405.2979605,36.0,35.0,36.0,37.0,37.0,35.0,38.0,36.0
1645395405.5003407,36.0,35.0,36.0,37.0,37.0,35.0,38.0,36.0
1645395405.7024531,36.0,35.0,36.0,37.0,37.0,35.0,38.0,36.0
1645395405.904615,36.0,35.0,36.0,37.0,37.0,35.0,38.0,36.0
1645395406.1067264,36.0,35.0,36.0,37.0,37.0,35.0,38.0,36.0
1645395406.3086228,37.0,35.0,38.0,36.0,36.0,36.0,38.0,36.0
1645395406.5108821,37.0,35.0,38.0,36.0,36.0,36.0,38.0,36.0
1645395406.7130117,37.0,35.0,38.0,36.0,36.0,36.0,38.0,36.0
1645395406.9150648,37.0,35.0,38.0,36.0,36.0,36.0,38.0,36.0
1645395407.1171484,37.0,35.0,38.0,36.0,36.0,36.0,38.0,36.0
1645395407.3192887,37.0,36.0,36.0,38.0,36.0,36.0,38.0,36.0
1645395407.5216446,37.0,36.0,36.0,38.0,36.0,36.0,38.0,36.0
1645395407.7238333,37.0,36.0,36.0,38.0,36.0,36.0,38.0,36.0
1645395407.9260917,37.0,36.0,36.0,38.0,36.0,36.0,38.0,36.0
1645395408.1283767,37.0,36.0,36.0,38.0,36.0,36.0,38.0,36.0
1645395408.3304818,37.0,38.0,36.0,35.0,37.0,36.0,38.0,36.0
1645395408.532885,37.0,38.0,36.0,35.0,37.0,36.0,38.0,36.0
1645395408.7350574,37.0,38.0,36.0,35.0,37.0,36.0,38.0,36.0
1645395408.937094,37.0,38.0,36.0,35.0,37.0,36.0,38.0,36.0
1645395409.1392295,37.0,38.0,36.0,35.0,37.0,36.0,38.0,36.0
1645395409.3413687,37.0,36.0,39.0,35.0,37.0,36.0,38.0,36.0
1645395409.5436223,37.0,36.0,39.0,35.0,37.0,36.0,38.0,36.0
1645395409.7457082,37.0,36.0,39.0,35.0,37.0,36.0,38.0,36.0
1645395409.9479203,37.0,36.0,39.0,35.0,37.0,36.0,38.0,36.0
1645395410.1500885,37.0,36.0,39.0,35.0,37.0,36.0,38.0,36.0
1645395410.3523555,36.0,35.0,36.0,36.0,37.0,36.0,38.0,38.0
1645395410.5547192,36.0,35.0,36.0,36.0,37.0,36.0,38.0,38.0
1645395410.756833,36.0,35.0,36.0,36.0,37.0,36.0,38.0,38.0
1645395410.9589167,36.0,35.0,36.0,36.0,37.0,36.0,38.0,38.0
1645395411.1611063,36.0,35.0,36.0,36.0,37.0,36.0,38.0,38.0
1645395411.3633592,37.0,36.0,36.0,35.0,37.0,36.0,37.0,37.0
1645395411.565651,37.0,36.0,36.0,35.0,37.0,36.0,37.0,37.0
1645395411.767678,37.0,36.0,36.0,35.0,37.0,36.0,37.0,37.0
1645395411.9697073,37.0,36.0,36.0,35.0,37.0,36.0,37.0,37.0
1645395412.1716282,37.0,36.0,36.0,35.0,37.0,36.0,37.0,37.0
1645395412.373708,36.0,35.0,37.0,35.0,36.0,36.0,37.0,37.0
1645395412.5759265,36.0,35.0,37.0,35.0,36.0,36.0,37.0,37.0
1645395412.7779853,36.0,35.0,37.0,35.0,36.0,36.0,37.0,37.0
1645395412.9801474,36.0,35.0,37.0,35.0,36.0,36.0,37.0,37.0
1645395413.1823657,36.0,35.0,37.0,35.0,36.0,36.0,37.0,37.0
1645395413.384419,37.0,38.0,36.0,36.0,36.0,36.0,37.0,36.0
1645395413.5866632,37.0,38.0,36.0,36.0,36.0,36.0,37.0,36.0
1645395413.7886324,37.0,38.0,36.0,36.0,36.0,36.0,37.0,36.0
1645395413.9906647,37.0,38.0,36.0,36.0,36.0,36.0,37.0,36.0
1645395414.1929944,37.0,38.0,36.0,36.0,36.0,36.0,37.0,36.0
1645395414.3951182,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395414.5974414,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395414.7996585,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395415.0019846,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395415.204121,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395415.406407,37.0,35.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395415.6087236,37.0,35.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395415.8108013,37.0,35.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395416.0130403,37.0,35.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395416.2152238,37.0,35.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395416.4173918,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395416.6197786,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395416.8219004,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395417.0240088,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395417.2261078,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395417.428272,36.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395417.6305616,36.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395417.833239,36.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395418.0354981,36.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395418.237632,36.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395418.4397542,37.0,36.0,37.0,36.0,38.0,36.0,37.0,36.0
1645395418.642083,37.0,36.0,37.0,36.0,38.0,36.0,37.0,36.0
1645395418.844204,37.0,36.0,37.0,36.0,38.0,36.0,37.0,36.0
1645395419.0463665,37.0,36.0,37.0,36.0,38.0,36.0,37.0,36.0
1645395419.2484224,37.0,36.0,37.0,36.0,38.0,36.0,37.0,36.0
1645395419.450458,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395419.6526523,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395419.8547194,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395420.0568888,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395420.2594657,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395420.4618306,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645395420.6643302,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645395420.8665698,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645395421.0691202,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645395421.2713609,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645395421.4735508,37.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0
1645395421.675815,37.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0
1645395421.8778899,37.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0
1645395422.0798914,37.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0
1645395422.2822535,37.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0
1645395422.4845502,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645395422.6873224,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645395422.8897219,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645395423.0920408,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645395423.294338,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645395423.4965668,38.0,35.0,37.0,36.0,37.0,37.0,37.0,36.0
1645395423.698828,38.0,35.0,37.0,36.0,37.0,37.0,37.0,36.0
1645395423.9008508,38.0,35.0,37.0,36.0,37.0,37.0,37.0,36.0
1645395424.1031284,38.0,35.0,37.0,36.0,37.0,37.0,37.0,36.0
1645395424.3053198,38.0,35.0,37.0,36.0,37.0,37.0,37.0,36.0
1645395424.5075045,37.0,36.0,37.0,35.0,36.0,36.0,38.0,36.0
1645395424.7100124,37.0,36.0,37.0,35.0,36.0,36.0,38.0,36.0
1645395424.9123065,37.0,36.0,37.0,35.0,36.0,36.0,38.0,36.0
1645395425.11457,37.0,36.0,37.0,35.0,36.0,36.0,38.0,36.0
1645395425.3167822,37.0,36.0,37.0,35.0,36.0,36.0,38.0,36.0
1645395425.5190532,37.0,36.0,36.0,36.0,38.0,36.0,37.0,37.0
1645395425.7212787,37.0,36.0,36.0,36.0,38.0,36.0,37.0,37.0
1645395425.923498,37.0,36.0,36.0,36.0,38.0,36.0,37.0,37.0
1645395426.1255398,37.0,36.0,36.0,36.0,38.0,36.0,37.0,37.0
1645395426.327705,37.0,36.0,36.0,36.0,38.0,36.0,37.0,37.0
1645395426.529762,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395426.7320943,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395426.9342458,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395427.1364665,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395427.3385801,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395427.5407062,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395427.7429743,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395427.9451983,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395428.147405,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395428.3495755,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395428.5517087,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395428.7539942,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395428.9561403,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395429.1583269,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395429.3604577,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395429.5625832,36.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645395429.764747,36.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645395429.966887,36.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645395430.169399,36.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645395430.3714814,36.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645395430.5739875,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395430.7763298,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395430.9785163,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395431.1807053,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395431.3828716,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395431.585085,37.0,35.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395431.7873065,37.0,35.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395431.9894736,37.0,35.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395432.1915975,37.0,35.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395432.3938873,37.0,35.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395432.596042,37.0,36.0,37.0,38.0,37.0,37.0,37.0,36.0
1645395432.798302,37.0,36.0,37.0,38.0,37.0,37.0,37.0,36.0
1645395433.0003748,37.0,36.0,37.0,38.0,37.0,37.0,37.0,36.0
1645395433.202549,37.0,36.0,37.0,38.0,37.0,37.0,37.0,36.0
1645395433.4046693,37.0,36.0,37.0,38.0,37.0,37.0,37.0,36.0
1645395433.606764,37.0,35.0,37.0,36.0,36.0,36.0,37.0,37.0
1645395433.8091493,37.0,35.0,37.0,36.0,36.0,36.0,37.0,37.0
1645395434.0113366,37.0,35.0,37.0,36.0,36.0,36.0,37.0,37.0
1645395434.2134714,37.0,35.0,37.0,36.0,36.0,36.0,37.0,37.0
1645395434.4156115,37.0,35.0,37.0,36.0,36.0,36.0,37.0,37.0
1645395434.6177092,38.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395434.8201697,38.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395435.0224204,38.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395435.224534,38.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395435.4266663,38.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645395435.6288211,37.0,35.0,37.0,36.0,37.0,35.0,37.0,36.0
1645395435.8311093,37.0,35.0,37.0,36.0,37.0,35.0,37.0,36.0
1645395436.0332222,37.0,35.0,37.0,36.0,37.0,35.0,37.0,36.0
1645395436.2353282,37.0,35.0,37.0,36.0,37.0,35.0,37.0,36.0
1645395436.4375505,37.0,35.0,37.0,36.0,37.0,35.0,37.0,36.0
1645395436.639681,37.0,35.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395436.842074,37.0,35.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395437.0442457,37.0,35.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395437.2463262,37.0,35.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395437.448406,37.0,35.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395437.6506522,37.0,36.0,36.0,36.0,37.0,36.0,36.0,38.0
1645395437.853746,37.0,36.0,36.0,36.0,37.0,36.0,36.0,38.0
1645395438.0560067,37.0,36.0,36.0,36.0,37.0,36.0,36.0,38.0
1645395438.2582805,37.0,36.0,36.0,36.0,37.0,36.0,36.0,38.0
1645395438.4604185,37.0,36.0,36.0,36.0,37.0,36.0,36.0,38.0
1645395438.6625514,37.0,36.0,37.0,36.0,36.0,36.0,37.0,39.0
1645395438.8651452,37.0,36.0,37.0,36.0,36.0,36.0,37.0,39.0
1645395439.067387,37.0,36.0,37.0,36.0,36.0,36.0,37.0,39.0
1645395439.2698195,37.0,36.0,37.0,36.0,36.0,36.0,37.0,39.0
1645395439.471963,37.0,36.0,37.0,36.0,36.0,36.0,37.0,39.0
1645395439.6741095,37.0,38.0,36.0,35.0,37.0,36.0,37.0,36.0
1645395439.8763425,37.0,38.0,36.0,35.0,37.0,36.0,37.0,36.0
1645395440.0785267,37.0,38.0,36.0,35.0,37.0,36.0,37.0,36.0
1645395440.2806787,37.0,38.0,36.0,35.0,37.0,36.0,37.0,36.0
1645395440.482975,37.0,38.0,36.0,35.0,37.0,36.0,37.0,36.0
1645395440.685132,36.0,36.0,36.0,36.0,38.0,38.0,37.0,36.0
1645395440.8874092,36.0,36.0,36.0,36.0,38.0,38.0,37.0,36.0
1645395441.0894341,36.0,36.0,36.0,36.0,38.0,38.0,37.0,36.0
1645395441.2914774,36.0,36.0,36.0,36.0,38.0,38.0,37.0,36.0
1645395441.4937084,36.0,36.0,36.0,36.0,38.0,38.0,37.0,36.0
1645395441.6958213,37.0,36.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395441.8982704,37.0,36.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395442.1003563,37.0,36.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395442.3024487,37.0,36.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395442.50471,37.0,36.0,36.0,36.0,37.0,36.0,37.0,38.0
1645395442.7065916,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1645395442.909037,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1645395443.1112907,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1645395443.3135018,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1645395443.5156057,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
1645395443.717669,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645395443.919817,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645395444.1220207,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645395444.3241363,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645395444.5273914,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645395444.729395,37.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645395444.9316304,37.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645395445.133693,37.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645395445.3359425,37.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645395445.538215,37.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645395445.7403173,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0
1645395445.9425743,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0
1645395446.144625,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0
1645395446.3467147,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0
1645395446.54887,37.0,36.0,36.0,37.0,37.0,35.0,37.0,36.0
1645395446.7509186,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395446.9533153,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395447.1554558,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395447.3576405,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395447.5596862,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395447.7618115,37.0,36.0,36.0,36.0,37.0,39.0,37.0,36.0
1645395447.964232,37.0,36.0,36.0,36.0,37.0,39.0,37.0,36.0
1645395448.1664822,37.0,36.0,36.0,36.0,37.0,39.0,37.0,36.0
1645395448.3686836,37.0,36.0,36.0,36.0,37.0,39.0,37.0,36.0
1645395448.571164,37.0,36.0,36.0,36.0,37.0,39.0,37.0,36.0
1645395448.773372,37.0,36.0,36.0,36.0,37.0,35.0,38.0,36.0
1645395448.9757164,37.0,36.0,36.0,36.0,37.0,35.0,38.0,36.0
1645395449.1778321,37.0,36.0,36.0,36.0,37.0,35.0,38.0,36.0
1645395449.379932,37.0,36.0,36.0,36.0,37.0,35.0,38.0,36.0
1645395449.5819244,37.0,36.0,36.0,36.0,37.0,35.0,38.0,36.0
1645395449.7840059,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395449.9864633,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395450.1885374,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395450.3905704,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395450.5926201,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395450.7947097,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395450.997102,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395451.1994202,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395451.4016776,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395451.6037068,36.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645395451.8058763,36.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395452.0081315,36.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395452.2101574,36.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395452.4123251,36.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395452.6145127,36.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395452.8165529,37.0,35.0,37.0,36.0,37.0,37.0,36.0,36.0
1645395453.0190277,37.0,35.0,37.0,36.0,37.0,37.0,36.0,36.0
1645395453.2212315,37.0,35.0,37.0,36.0,37.0,37.0,36.0,36.0
1645395453.4234028,37.0,35.0,37.0,36.0,37.0,37.0,36.0,36.0
1645395453.6255667,37.0,35.0,37.0,36.0,37.0,37.0,36.0,36.0
1645395453.8277206,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645395454.0302398,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645395454.2322912,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645395454.4343956,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645395454.6364892,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645395454.8386004,37.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0
1645395455.0410244,37.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0
1645395455.2431633,37.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0
1645395455.4453406,37.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0
1645395455.6474853,37.0,35.0,36.0,36.0,37.0,36.0,36.0,36.0
1645395455.8496366,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395456.0521367,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395456.25438,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395456.4565442,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395456.6586876,36.0,36.0,37.0,36.0,37.0,36.0,39.0,36.0
1645395456.860738,37.0,35.0,37.0,36.0,40.0,36.0,37.0,36.0
1645395457.063164,37.0,35.0,37.0,36.0,40.0,36.0,37.0,36.0
1645395457.2652955,37.0,35.0,37.0,36.0,40.0,36.0,37.0,36.0
1645395457.467412,37.0,35.0,37.0,36.0,40.0,36.0,37.0,36.0
1645395457.6694703,37.0,35.0,37.0,36.0,40.0,36.0,37.0,36.0
1645395457.8716512,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645395458.0740857,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645395458.276238,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645395458.478514,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645395458.6807065,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645395458.8827996,37.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395459.0851405,37.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395459.2873282,37.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395459.489429,37.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395459.691582,37.0,36.0,37.0,38.0,37.0,36.0,37.0,36.0
1645395459.8942878,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395460.0966883,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395460.2988613,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395460.5013676,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395460.7035205,37.0,35.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395460.9056501,37.0,36.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395461.10806,37.0,36.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395461.3101315,37.0,36.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395461.512333,37.0,36.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395461.7144692,37.0,36.0,36.0,36.0,37.0,36.0,39.0,36.0
1645395461.9166198,37.0,36.0,36.0,36.0,37.0,36.0,37.0,37.0
1645395462.1190286,37.0,36.0,36.0,36.0,37.0,36.0,37.0,37.0
1645395462.3211436,37.0,36.0,36.0,36.0,37.0,36.0,37.0,37.0
1645395462.523326,37.0,36.0,36.0,36.0,37.0,36.0,37.0,37.0
1645395462.7253113,37.0,36.0,36.0,36.0,37.0,36.0,37.0,37.0
1645395462.927482,37.0,36.0,37.0,36.0,37.0,36.0,40.0,36.0
1645395463.1296306,37.0,36.0,37.0,36.0,37.0,36.0,40.0,36.0
1645395463.3315926,37.0,36.0,37.0,36.0,37.0,36.0,40.0,36.0
1645395463.5336242,37.0,36.0,37.0,36.0,37.0,36.0,40.0,36.0
1645395463.7355917,37.0,36.0,37.0,36.0,37.0,36.0,40.0,36.0
1645395463.9375823,36.0,36.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395464.139857,36.0,36.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395464.3418436,36.0,36.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395464.54388,36.0,36.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395464.7458582,36.0,36.0,37.0,39.0,37.0,36.0,37.0,36.0
1645395464.9479601,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395465.1502633,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395465.3523157,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395465.5548117,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395465.7571435,37.0,36.0,37.0,37.0,37.0,36.0,37.0,36.0
1645395465.9593928,36.0,35.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395466.1617093,36.0,35.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395466.3636372,36.0,35.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395466.565609,36.0,35.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395466.767694,36.0,35.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395466.9697802,37.0,35.0,36.0,35.0,37.0,36.0,37.0,38.0
1645395467.1720545,37.0,35.0,36.0,35.0,37.0,36.0,37.0,38.0
1645395467.374152,37.0,35.0,36.0,35.0,37.0,36.0,37.0,38.0
1645395467.5762227,37.0,35.0,36.0,35.0,37.0,36.0,37.0,38.0
1645395467.7782173,37.0,35.0,36.0,35.0,37.0,36.0,37.0,38.0
1645395467.9803684,37.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395468.1826472,37.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395468.3848274,37.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395468.5870745,37.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395468.7891674,37.0,36.0,36.0,36.0,37.0,35.0,37.0,36.0
1645395468.9913616,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395469.193645,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645395469.3957229,36.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
